CHROMATOGRAM	
VanillinEtOH.raw	
Data points: 12380	
Time	Intensity
18.08166667	405830
18.08333333	406240
18.085	406440
18.08666667	406500
18.08833333	406220
18.09	405990
18.09166667	405890
18.09333333	405880
18.095	405700
18.09666667	405770
18.09833333	405660
18.1	405610
18.10166667	405250
18.10333333	405370
18.105	405650
18.10666667	405680
18.10833333	405640
18.11	405690
18.11166667	405790
18.11333333	405940
18.115	405850
18.11666667	405750
18.11833333	405870
18.12	405870
18.12166667	405430
18.12333333	405100
18.125	404850
18.12666667	404670
18.12833333	404430
18.13	404260
18.13166667	404020
18.13333333	404050
18.135	404360
18.13666667	404480
18.13833333	404670
18.14	405230
18.14166667	405280
18.14333333	405440
18.145	405360
18.14666667	404890
18.14833333	404650
18.15	404510
18.15166667	404410
18.15333333	404450
18.155	404760
18.15666667	404900
18.15833333	405070
18.16	404970
18.16166667	404930
18.16333333	405230
18.165	405360
18.16666667	405440
18.16833333	405350
18.17	405430
18.17166667	405430
18.17333333	405830
18.175	406050
18.17666667	406080
18.17833333	406000
18.18	405850
18.18166667	405830
18.18333333	405850
18.185	405590
18.18666667	405540
18.18833333	405310
18.19	405320
18.19166667	405390
18.19333333	405610
18.195	405620
18.19666667	405740
18.19833333	405400
18.2	405250
18.20166667	405250
18.20333333	405110
18.205	404910
18.20666667	404740
18.20833333	404970
18.21	404890
18.21166667	404900
18.21333333	405080
18.215	405530
18.21666667	405690
18.21833333	405640
18.22	405770
18.22166667	405780
18.22333333	405480
18.225	405230
18.22666667	405520
18.22833333	405770
18.23	405690
18.23166667	405530
18.23333333	405060
18.235	405040
18.23666667	404950
18.23833333	405060
18.24	405310
18.24166667	405570
18.24333333	405770
18.245	405540
18.24666667	405190
18.24833333	405150
18.25	405200
18.25166667	405230
18.25333333	405240
18.255	405260
18.25666667	405140
18.25833333	404800
18.26	404990
18.26166667	405350
18.26333333	405560
18.265	405710
18.26666667	405640
18.26833333	405740
18.27	405620
18.27166667	405290
18.27333333	405320
18.275	405150
18.27666667	405060
18.27833333	404960
18.28	405050
18.28166667	404640
18.28333333	404500
18.285	404650
18.28666667	404980
18.28833333	405200
18.29	405430
18.29166667	405290
18.29333333	405010
18.295	405050
18.29666667	404980
18.29833333	405060
18.3	404850
18.30166667	404790
18.30333333	404740
18.305	404730
18.30666667	404930
18.30833333	405120
18.31	404910
18.31166667	404990
18.31333333	404870
18.315	404680
18.31666667	404840
18.31833333	404820
18.32	405020
18.32166667	404950
18.32333333	405020
18.325	405060
18.32666667	405090
18.32833333	404900
18.33	404660
18.33166667	404890
18.33333333	405030
18.335	405410
18.33666667	405440
18.33833333	405150
18.34	405470
18.34166667	405230
18.34333333	404870
18.345	404410
18.34666667	404360
18.34833333	404360
18.35	404270
18.35166667	404380
18.35333333	404680
18.355	404700
18.35666667	404900
18.35833333	404620
18.36	404560
18.36166667	404480
18.36333333	404160
18.365	403980
18.36666667	404110
18.36833333	404040
18.37	404060
18.37166667	404250
18.37333333	404340
18.375	404350
18.37666667	404370
18.37833333	404550
18.38	404450
18.38166667	404710
18.38333333	404970
18.385	405050
18.38666667	405050
18.38833333	404740
18.39	404630
18.39166667	404530
18.39333333	404210
18.395	404110
18.39666667	403820
18.39833333	403690
18.4	403690
18.40166667	403540
18.40333333	403340
18.405	403330
18.40666667	403410
18.40833333	403520
18.41	403810
18.41166667	404090
18.41333333	403990
18.415	404020
18.41666667	404060
18.41833333	404440
18.42	404570
18.42166667	404600
18.42333333	404870
18.425	405210
18.42666667	405330
18.42833333	405170
18.43	404790
18.43166667	404360
18.43333333	404040
18.435	403930
18.43666667	404050
18.43833333	404200
18.44	404500
18.44166667	404730
18.44333333	404730
18.445	404540
18.44666667	404280
18.44833333	404580
18.45	404740
18.45166667	404900
18.45333333	405080
18.455	404920
18.45666667	404750
18.45833333	404370
18.46	404500
18.46166667	404730
18.46333333	404500
18.465	404390
18.46666667	404120
18.46833333	404050
18.47	404170
18.47166667	404210
18.47333333	404230
18.475	404790
18.47666667	404910
18.47833333	404950
18.48	404770
18.48166667	404750
18.48333333	404620
18.485	404580
18.48666667	404510
18.48833333	404290
18.49	404730
18.49166667	405040
18.49333333	405020
18.495	404840
18.49666667	404840
18.49833333	404930
18.5	404890
18.50166667	404660
18.50333333	404630
18.505	404650
18.50666667	404600
18.50833333	404590
18.51	404620
18.51166667	404540
18.51333333	404130
18.515	403610
18.51666667	403050
18.51833333	402640
18.52	402990
18.52166667	403200
18.52333333	403310
18.525	403360
18.52666667	403230
18.52833333	403070
18.53	402890
18.53166667	402940
18.53333333	403140
18.535	403150
18.53666667	403100
18.53833333	403220
18.54	403200
18.54166667	403360
18.54333333	403370
18.545	403280
18.54666667	402870
18.54833333	402720
18.55	402790
18.55166667	402820
18.55333333	403230
18.555	402980
18.55666667	403210
18.55833333	403330
18.56	403420
18.56166667	403620
18.56333333	403710
18.565	403730
18.56666667	403830
18.56833333	403730
18.57	403780
18.57166667	403880
18.57333333	403920
18.575	403850
18.57666667	403940
18.57833333	403980
18.58	403990
18.58166667	404150
18.58333333	404350
18.585	404290
18.58666667	404170
18.58833333	403960
18.59	403910
18.59166667	403940
18.59333333	403980
18.595	404250
18.59666667	404430
18.59833333	404620
18.6	404540
18.60166667	404350
18.60333333	404200
18.605	404130
18.60666667	404320
18.60833333	404700
18.61	404610
18.61166667	404830
18.61333333	404830
18.615	404730
18.61666667	404670
18.61833333	404400
18.62	404370
18.62166667	404200
18.62333333	404310
18.625	404030
18.62666667	403880
18.62833333	404080
18.63	404060
18.63166667	404330
18.63333333	404260
18.635	404240
18.63666667	404460
18.63833333	404680
18.64	404610
18.64166667	404470
18.64333333	404290
18.645	404220
18.64666667	404220
18.64833333	404250
18.65	404460
18.65166667	404480
18.65333333	404240
18.655	404050
18.65666667	404080
18.65833333	404130
18.66	403960
18.66166667	404020
18.66333333	404310
18.665	404410
18.66666667	404230
18.66833333	404190
18.67	403970
18.67166667	403640
18.67333333	403920
18.675	404050
18.67666667	404090
18.67833333	404270
18.68	404240
18.68166667	404200
18.68333333	404380
18.685	404340
18.68666667	404610
18.68833333	404800
18.69	405090
18.69166667	404770
18.69333333	404910
18.695	405160
18.69666667	405110
18.69833333	405290
18.7	405240
18.70166667	405230
18.70333333	405160
18.705	405090
18.70666667	405150
18.70833333	405340
18.71	405270
18.71166667	405380
18.71333333	405440
18.715	405430
18.71666667	405530
18.71833333	405500
18.72	405180
18.72166667	404960
18.72333333	404560
18.725	404680
18.72666667	404990
18.72833333	405020
18.73	405060
18.73166667	404960
18.73333333	405080
18.735	404910
18.73666667	405100
18.73833333	405330
18.74	405500
18.74166667	405440
18.74333333	405530
18.745	405460
18.74666667	405190
18.74833333	405010
18.75	404870
18.75166667	404860
18.75333333	404810
18.755	404730
18.75666667	404620
18.75833333	404180
18.76	404000
18.76166667	404130
18.76333333	403990
18.765	404080
18.76666667	403800
18.76833333	403480
18.77	403650
18.77166667	403740
18.77333333	403740
18.775	403950
18.77666667	403950
18.77833333	403740
18.78	403560
18.78166667	403740
18.78333333	403600
18.785	403380
18.78666667	403310
18.78833333	403560
18.79	403910
18.79166667	404200
18.79333333	404250
18.795	404380
18.79666667	404400
18.79833333	404290
18.8	404140
18.80166667	404070
18.80333333	404060
18.805	403930
18.80666667	404100
18.80833333	404200
18.81	404130
18.81166667	404120
18.81333333	403970
18.815	404100
18.81666667	403760
18.81833333	403730
18.82	403740
18.82166667	404010
18.82333333	404130
18.825	403930
18.82666667	403960
18.82833333	403850
18.83	404080
18.83166667	404310
18.83333333	404460
18.835	404880
18.83666667	405190
18.83833333	405090
18.84	404900
18.84166667	404530
18.84333333	404600
18.845	404450
18.84666667	404220
18.84833333	404050
18.85	403740
18.85166667	403740
18.85333333	403750
18.855	403740
18.85666667	403720
18.85833333	403810
18.86	404360
18.86166667	404280
18.86333333	404170
18.865	404030
18.86666667	403900
18.86833333	403740
18.87	403680
18.87166667	403380
18.87333333	403530
18.875	403680
18.87666667	403420
18.87833333	403220
18.88	403170
18.88166667	403180
18.88333333	402980
18.885	402900
18.88666667	403080
18.88833333	403050
18.89	403100
18.89166667	403110
18.89333333	403310
18.895	403200
18.89666667	403110
18.89833333	403220
18.9	403180
18.90166667	403200
18.90333333	403380
18.905	403500
18.90666667	403520
18.90833333	403270
18.91	403360
18.91166667	403410
18.91333333	403690
18.915	404000
18.91666667	404230
18.91833333	404400
18.92	404540
18.92166667	404650
18.92333333	404630
18.925	404750
18.92666667	404920
18.92833333	405040
18.93	405160
18.93166667	405110
18.93333333	405140
18.935	404970
18.93666667	404890
18.93833333	404890
18.94	405220
18.94166667	405140
18.94333333	405080
18.945	405040
18.94666667	405040
18.94833333	404780
18.95	404920
18.95166667	405120
18.95333333	405350
18.955	405220
18.95666667	405150
18.95833333	405000
18.96	405060
18.96166667	405000
18.96333333	405020
18.965	404960
18.96666667	404730
18.96833333	404400
18.97	404250
18.97166667	404080
18.97333333	404280
18.975	404450
18.97666667	404730
18.97833333	404510
18.98	404260
18.98166667	404120
18.98333333	404390
18.985	404610
18.98666667	404600
18.98833333	404640
18.99	404830
18.99166667	404880
18.99333333	405180
18.995	405480
18.99666667	405470
18.99833333	405370
19	405300
19.00166667	405360
19.00333333	405490
19.005	405590
19.00666667	405440
19.00833333	405250
19.01	405400
19.01166667	405310
19.01333333	405230
19.015	405360
19.01666667	405480
19.01833333	405320
19.02	405490
19.02166667	405720
19.02333333	405930
19.025	406070
19.02666667	406040
19.02833333	406180
19.03	405920
19.03166667	405780
19.03333333	405990
19.035	405880
19.03666667	405720
19.03833333	405470
19.04	405450
19.04166667	405250
19.04333333	405280
19.045	405510
19.04666667	405640
19.04833333	405500
19.05	405520
19.05166667	405760
19.05333333	405920
19.055	405590
19.05666667	405730
19.05833333	405370
19.06	404970
19.06166667	404820
19.06333333	404750
19.065	404380
19.06666667	404220
19.06833333	404060
19.07	403850
19.07166667	403260
19.07333333	403030
19.075	403180
19.07666667	403480
19.07833333	403540
19.08	403790
19.08166667	403840
19.08333333	403700
19.085	403560
19.08666667	403700
19.08833333	403900
19.09	404170
19.09166667	404010
19.09333333	404140
19.095	404250
19.09666667	404250
19.09833333	404320
19.1	404330
19.10166667	403890
19.10333333	403740
19.105	403690
19.10666667	403820
19.10833333	403530
19.11	403200
19.11166667	403360
19.11333333	403370
19.115	403620
19.11666667	403880
19.11833333	403860
19.12	403840
19.12166667	404200
19.12333333	404410
19.125	404550
19.12666667	404510
19.12833333	404370
19.13	404220
19.13166667	404360
19.13333333	404470
19.135	404380
19.13666667	404070
19.13833333	403730
19.14	403810
19.14166667	403760
19.14333333	403710
19.145	403510
19.14666667	403680
19.14833333	403810
19.15	403660
19.15166667	403470
19.15333333	403470
19.155	403480
19.15666667	403460
19.15833333	403440
19.16	403770
19.16166667	403550
19.16333333	403290
19.165	403320
19.16666667	403450
19.16833333	403420
19.17	403480
19.17166667	403450
19.17333333	403560
19.175	403430
19.17666667	403420
19.17833333	403330
19.18	403480
19.18166667	403380
19.18333333	403390
19.185	403130
19.18666667	403340
19.18833333	403320
19.19	403540
19.19166667	403340
19.19333333	403360
19.195	403230
19.19666667	403240
19.19833333	403230
19.2	403100
19.20166667	403070
19.20333333	403090
19.205	403160
19.20666667	403260
19.20833333	403660
19.21	404030
19.21166667	404050
19.21333333	404260
19.215	404270
19.21666667	404310
19.21833333	404370
19.22	404250
19.22166667	404180
19.22333333	404080
19.225	404000
19.22666667	404350
19.22833333	404470
19.23	404580
19.23166667	404800
19.23333333	404820
19.235	404660
19.23666667	404640
19.23833333	404590
19.24	404450
19.24166667	404500
19.24333333	404650
19.245	404990
19.24666667	405120
19.24833333	405040
19.25	404890
19.25166667	404980
19.25333333	405170
19.255	405190
19.25666667	404960
19.25833333	404760
19.26	404840
19.26166667	404710
19.26333333	404540
19.265	404750
19.26666667	404670
19.26833333	404580
19.27	404360
19.27166667	404110
19.27333333	403860
19.275	403940
19.27666667	403740
19.27833333	403670
19.28	403750
19.28166667	403720
19.28333333	403750
19.285	403760
19.28666667	403700
19.28833333	403330
19.29	403450
19.29166667	403490
19.29333333	403680
19.295	403860
19.29666667	403870
19.29833333	403900
19.3	404220
19.30166667	404700
19.30333333	404750
19.305	404280
19.30666667	404200
19.30833333	404410
19.31	404390
19.31166667	404350
19.31333333	404100
19.315	404020
19.31666667	403710
19.31833333	403710
19.32	403810
19.32166667	403530
19.32333333	403500
19.325	403670
19.32666667	403770
19.32833333	403600
19.33	403650
19.33166667	403810
19.33333333	403940
19.335	403860
19.33666667	403890
19.33833333	403560
19.34	403550
19.34166667	403690
19.34333333	404080
19.345	404310
19.34666667	404620
19.34833333	404940
19.35	405180
19.35166667	405390
19.35333333	405580
19.355	405510
19.35666667	405270
19.35833333	405030
19.36	404900
19.36166667	404880
19.36333333	404850
19.365	404740
19.36666667	404740
19.36833333	404610
19.37	404910
19.37166667	405130
19.37333333	405130
19.375	405050
19.37666667	405070
19.37833333	404960
19.38	404670
19.38166667	404510
19.38333333	404450
19.385	404550
19.38666667	404700
19.38833333	404730
19.39	404880
19.39166667	404960
19.39333333	405100
19.395	404980
19.39666667	404960
19.39833333	404880
19.4	404520
19.40166667	404690
19.40333333	404910
19.405	404790
19.40666667	404530
19.40833333	404430
19.41	404830
19.41166667	404750
19.41333333	404710
19.415	404800
19.41666667	404680
19.41833333	404820
19.42	404700
19.42166667	404470
19.42333333	404340
19.425	404500
19.42666667	404570
19.42833333	404540
19.43	404400
19.43166667	404270
19.43333333	404210
19.435	404190
19.43666667	404160
19.43833333	404340
19.44	404670
19.44166667	404670
19.44333333	404860
19.445	404910
19.44666667	404650
19.44833333	404680
19.45	404880
19.45166667	404810
19.45333333	404690
19.455	404630
19.45666667	404790
19.45833333	405250
19.46	405590
19.46166667	405770
19.46333333	405820
19.465	405860
19.46666667	405870
19.46833333	405740
19.47	406030
19.47166667	406020
19.47333333	406090
19.475	406060
19.47666667	405820
19.47833333	405620
19.48	405370
19.48166667	405750
19.48333333	406040
19.485	405940
19.48666667	405840
19.48833333	405640
19.49	405530
19.49166667	405650
19.49333333	405660
19.495	405450
19.49666667	405240
19.49833333	405280
19.5	405300
19.50166667	405220
19.50333333	405060
19.505	404740
19.50666667	404440
19.50833333	404330
19.51	404420
19.51166667	404280
19.51333333	404320
19.515	404240
19.51666667	403980
19.51833333	404190
19.52	404340
19.52166667	404330
19.52333333	404040
19.525	403950
19.52666667	404240
19.52833333	404350
19.53	404600
19.53166667	404380
19.53333333	404160
19.535	403780
19.53666667	403880
19.53833333	403860
19.54	403840
19.54166667	403680
19.54333333	403810
19.545	403600
19.54666667	403570
19.54833333	403670
19.55	404150
19.55166667	404190
19.55333333	404090
19.555	403890
19.55666667	403930
19.55833333	404060
19.56	404320
19.56166667	404410
19.56333333	404260
19.565	403780
19.56666667	403860
19.56833333	403620
19.57	403470
19.57166667	403510
19.57333333	403310
19.575	403060
19.57666667	403050
19.57833333	402830
19.58	402730
19.58166667	402880
19.58333333	402930
19.585	402730
19.58666667	402900
19.58833333	402930
19.59	402530
19.59166667	402370
19.59333333	402540
19.595	402760
19.59666667	402460
19.59833333	402390
19.6	402580
19.60166667	402540
19.60333333	402120
19.605	401880
19.60666667	402020
19.60833333	401860
19.61	401820
19.61166667	402270
19.61333333	402220
19.615	402070
19.61666667	402160
19.61833333	402360
19.62	402530
19.62166667	402590
19.62333333	402520
19.625	402480
19.62666667	402420
19.62833333	402770
19.63	402820
19.63166667	403110
19.63333333	403240
19.635	403400
19.63666667	403390
19.63833333	403530
19.64	403300
19.64166667	403190
19.64333333	403050
19.645	402900
19.64666667	403220
19.64833333	403370
19.65	403170
19.65166667	403160
19.65333333	403200
19.655	402960
19.65666667	403270
19.65833333	403530
19.66	403540
19.66166667	403600
19.66333333	403480
